F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:674811,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674811|hdl:1903.1/31338,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel on set preparing for broadcast, circa 1960",https://hdl.handle.net/1903.1/31338,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) on set preparing for broadcast, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Henson, Jim|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674811/umd_674812/image.jpg|umd_674811/umd_674812/univarch-027265-0001.jpg
umd:674813,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674813|hdl:1903.1/31339,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel on set, circa 1960",https://hdl.handle.net/1903.1/31339,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674813/umd_674814/image.jpg|umd_674813/umd_674814/univarch-027266-0001.jpg
umd:674815,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674815|hdl:1903.1/31340,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel on set, circa 1960",https://hdl.handle.net/1903.1/31340,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674815/umd_674816/image.jpg|umd_674815/umd_674816/univarch-027267-0001.jpg
umd:674817,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674817|hdl:1903.1/31341,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson on set, circa 1960",https://hdl.handle.net/1903.1/31341,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674817/umd_674818/image.jpg|umd_674817/umd_674818/univarch-027268-0001.jpg
umd:674819,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674819|hdl:1903.1/31342,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson on set, circa 1960",https://hdl.handle.net/1903.1/31342,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674819/umd_674820/image.jpg|umd_674819/umd_674820/univarch-027269-0001.jpg
umd:674821,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674821|hdl:1903.1/31343,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson with early muppet, circa 1960",https://hdl.handle.net/1903.1/31343,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson with early muppet, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Muppets (Fictitious characters)|Puppets",,"Geraci, Philip",,,umd_674821/umd_674822/image.jpg|umd_674821/umd_674822/univarch-027270-0001.jpg
umd:674823,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674823|hdl:1903.1/31344,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson, Jane Henson (nee Nebel), Muppets, and NBC camera",https://hdl.handle.net/1903.1/31344,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,,1901/2000,"Jim Henson, Jane Nebel (Henson), Muppets, and NBC camera. Clipping on back reads, ""Jim and Jane, who met in art class at the University of Maryland, with some of their muppets whose sophisticated humor and satire have become favorites with College Park students and professors. The muppets pantomime phonograph records. --Sunday American photographs by John Stadler.""","News American Photo Archives, Box 301, Folder 19, Item 1",,,,,,,,,9 x 7 in; 1 images; monochrome,"University of Maryland|Fine Arts|People|Henson, Jim|Muppets (Fictitious characters)|Henson, Jane|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)|Kermit, the Frog",eng,Unknown,,,umd_674823/umd_674824/image.jpg|umd_674823/umd_674824/univarch-027279-0001.jpg
umd:674825,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674825|hdl:1903.1/31345,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson, Jane Henson (née Nebel), Kermit, and other muppets, January 22, 1957",https://hdl.handle.net/1903.1/31345,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1957-01-22,1951-1960,"Jim Henson, Jane Henson (née Nebel), Kermit, and other muppets, January 22, 1957. Clipping attached reads, ""Students Jim Henson and Jane Nebel with Sam (left) and his Friends, who have paid their creators' way through college."" The photograph, taken by Baltimore News American photographer John Stadler, ran in the Sunday News American on March 24, 1957.","News American Photo Archives, Box 301, Folder 19, Item 3",,,,,,Baltimore News-Post|Sunday News American,,North America|United States of America|Maryland|College Park,10 x 8.5 in; 1 images; monochrome,"Fine Arts|University of Maryland|People|Henson, Jim|Muppets (Fictitious characters)|Henson, Jane|Puppets|Puppet shows|Kermit, the Frog",eng,Unknown,,,umd_674825/umd_674826/image.jpg|umd_674825/umd_674826/univarch-027280-0001.jpg
umd:674827,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674827|hdl:1903.1/31346,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson loading Sam and other muppets into trunk of his car, January 22, 1957",https://hdl.handle.net/1903.1/31346,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1957-01-22,1951-1960,"Jim Henson loading Sam and other muppets into trunk of his car January 22, 1957. The photograph, taken by Baltimore News American photographer John Stadler, ran in the Sunday News American on March 24, 1957.","News American Photo Archives, Box 301, Folder 19, Item 4",,,,,,Baltimore News-Post|Sunday News American,,North America|United States of America,8 x 10 in; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Muppets (Fictitious characters)|Puppets|Automobiles",eng,Unknown,,,umd_674827/umd_674828/image.jpg|umd_674827/umd_674828/univarch-027281-0001.jpg|umd_674827/umd_674829/image.jpg|umd_674827/umd_674829/univarch-027281-0001.jpg
umd:677961,UMD_IMAGE,Private,umd:3392,http://purl.org/dc/dcmitype/Image,umd:677961|hdl:1903.1/31541,Private,"Monte Towe (#25) dribbling, 1974",https://hdl.handle.net/1903.1/31541,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0089-UA,1974,1971-1980,"N.C. State basketball player Monte Towe dribbling during the ACC game against University of Maryland in 1974. Also pictured are Tom Burleson (#24), and Len Elmore (#41).","Athletic Media Relations, ACC 2004-16, Box 6",,,,,,,,North America|United States of America|Maryland|College Park,3.6 x 2.4 cm; 1 images; Photograph; monochrome,"University of Maryland|Sports, Recreation|Maryland Terrapins (Basketball team)|Elmore, Leonard J., 1952-|Towe, Monte|Burleson, Tommy|North Carolina State Wolfpack (Basketball team)|Basketball|Basketball players",,Washington Post Company,,,umd_677961/umd_677964/image.jpg|umd_677961/umd_677964/univarch-027519-0004.jpg
umd:678819,UMD_IMAGE,Private,umd:3392,http://purl.org/dc/dcmitype/Image,umd:678819|hdl:1903.1/31771,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Harmony Hall, mostly before restoration, Fort Washington, Maryland, circa 1929-1930",https://hdl.handle.net/1903.1/31771,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0022-MDHC,1929/1930,1921-1930,"Harmony Hall, mostly before restoration, Fort Washington, Maryland, circa 1929-1930.","Charles Wallace Collins papers, Accession 86-127, Series 7, Box 1",,,,,,,,North America|United States of America|Maryland|Fort Washington|North America|United States of America|Maryland|Fort Washington|Oxon Hill,10.3 x 8.5 cm; 25 images; Photograph; monochrome,"Architecture, Landscape, Historic Places|Estates|Harmony Hall (Oxon Hill, Md.)|Historic buildings",,Unknown,,,umd_678819/umd_678822/image.jpg|umd_678819/umd_678822/histmss-017836-0001.jpg|umd_678819/umd_678823/image.jpg|umd_678819/umd_678823/histmss-017836-0002.jpg|umd_678819/umd_678824/image.jpg|umd_678819/umd_678824/histmss-017836-0003.jpg|umd_678819/umd_678825/image.jpg|umd_678819/umd_678825/histmss-017836-0004.jpg|umd_678819/umd_678826/image.jpg|umd_678819/umd_678826/histmss-017843-0001.jpg|umd_678819/umd_678827/image.jpg|umd_678819/umd_678827/histmss-017843-0002.jpg|umd_678819/umd_678828/image.jpg|umd_678819/umd_678828/histmss-017843-0003.jpg|umd_678819/umd_678829/image.jpg|umd_678819/umd_678829/histmss-017843-0004.jpg|umd_678819/umd_678830/image.jpg|umd_678819/umd_678830/histmss-017844-0001.jpg|umd_678819/umd_678831/image.jpg|umd_678819/umd_678831/histmss-017844-0002.jpg|umd_678819/umd_678832/image.jpg|umd_678819/umd_678832/histmss-017844-0003.jpg|umd_678819/umd_678833/image.jpg|umd_678819/umd_678833/histmss-017844-0004.jpg|umd_678819/umd_678834/image.jpg|umd_678819/umd_678834/histmss-013386-0001.jpg|umd_678819/umd_678836/image.jpg|umd_678819/umd_678836/histmss-017838-0002.jpg|umd_678819/umd_678837/image.jpg|umd_678819/umd_678837/histmss-017838-0003.jpg|umd_678819/umd_678838/image.jpg|umd_678819/umd_678838/histmss-017838-0004.jpg|umd_678819/umd_678839/image.jpg|umd_678819/umd_678839/histmss-017841-0001.jpg|umd_678819/umd_678841/image.jpg|umd_678819/umd_678841/histmss-017841-0002.jpg|umd_678819/umd_678842/image.jpg|umd_678819/umd_678842/histmss-017841-0003.jpg|umd_678819/umd_678843/image.jpg|umd_678819/umd_678843/histmss-017841-0004.jpg|umd_678819/umd_678844/image.jpg|umd_678819/umd_678844/histmss-017841-0004.jpg|umd_678819/umd_678845/image.jpg|umd_678819/umd_678845/histmss-017840-0001.jpg|umd_678819/umd_678846/image.jpg|umd_678819/umd_678846/histmss-017840-0002.jpg|umd_678819/umd_678849/image.jpg|umd_678819/umd_678849/histmss-017840-0003.jpg|umd_678819/umd_678851/image.jpg|umd_678819/umd_678851/histmss-017840-0004.jpg|umd_678819/umd_678855/image.jpg|umd_678819/umd_678855/histmss-017840-0005.jpg
umd:679760,UMD_IMAGE,Private,umd:316578,http://purl.org/dc/dcmitype/Text,umd:679760|hdl:1903.1/31839|VD-056,Private,"""Parents of child born in Japan"", newspaper clipping from the Worcester Evening News, May 17, 1948",https://hdl.handle.net/1903.1/31839,http://vocab.lib.umd.edu/form#personal_correspondence,http://vocab.lib.umd.edu/collection#0001-GWP,,1948|1901/2000,"Photograph of Victor Delnore and family (wife Catherine and children Patricia Ann and Victor, Jr.) in the Worcester Evening News, May 17, 1948.","Victor E. Delnore Papers, Series 4, Item VD-056",,,,,,,,North America|United States of America|Massachusetts|Worcester|Asia|Japan,19 x 17 cm; 2 pages; Newspaper clipping; black and white,"Personal and Family Lives|Delnore, Victor, 1914-1998|Delnore, Catherine|Military personnel|Military spouses|Children|Japan -- History -- Allied occupation, 1945-1952|Clippings",eng,Unknown,,,umd_679760/umd_679761/image.jpg|umd_679760/umd_679761/prange-031111-0001.jpg|umd_679760/umd_679762/image.jpg|umd_679760/umd_679762/prange-031111-0002.jpg
umd:679763,UMD_IMAGE,Private,umd:316578,http://purl.org/dc/dcmitype/Text,umd:679763|hdl:1903.1/31840|VD-057,Private,"Helping Japanese at Nagasaki Army Veteran's Fondest Memory"", newspaper clipping from the Worcester Sunday Telegram, August 25, 1985",https://hdl.handle.net/1903.1/31840,http://vocab.lib.umd.edu/form#personal_correspondence,http://vocab.lib.umd.edu/collection#0001-GWP,1985-08-25,1941-1950,"Photocopy of ""Helping Japanese at Nagasaki Army Veteran's Fondest Memory"", newspaper clipping from the Worcester Sunday Telegram, August 25, 1985. By Bronislaus B. Kush. Hand-written note, ""Worcester, MA, Sunday Telegram, 25 Aug 85, p. 29A, p1 of 2.","Victor E. Delnore Papers, Series 4, Item VD-057",,,,,,"Telegram & gazette. (Worcester, Mass.)",,North America|United States of America|Massachusetts|Worcester|Asia|Japan|Nagasaki-ken,25 x 20 cm; 1 pages; Newspaper clipping; black and white,"Government, Law, Politics|War, Military|Delnore, Victor, 1914-1998|Atomic bomb|World War, 1939-1945|Cold War|Sex role|Japan -- History -- Allied occupation, 1945-1952|Clippings",eng,Unknown,,,umd_679763/umd_679764/image.jpg|umd_679763/umd_679764/prange-031112-0001.jpg
umd:679765,UMD_IMAGE,Private,umd:316578,http://purl.org/dc/dcmitype/Text,umd:679765|hdl:1903.1/31841|VD-058,Private,"""He Tells Post-War Stories"", newspaper article in the Worchester Sunday Telegram, August 25, 1985",https://hdl.handle.net/1903.1/31841,http://vocab.lib.umd.edu/form#personal_correspondence,http://vocab.lib.umd.edu/collection#0001-GWP,1985-08-25,1941-1950,"Photocopy of ""He Tells Post-War Stories"", newspaper clipping from the Worchester Sunday Telegram, August 25, 1985. By Bronislaus B. Kush. 3 pages.","Victor E. Delnore Papers, Series 4, Item VD-058",,,,,,"Telegram & gazette. (Worcester, Mass.)",,North America|United States of America|Massachusetts|Worcester|Asia|Japan|Nagasaki-ken,22 x 28 cm; 3 pages; Newspaper; black and white,"Government, Law, Politics|War, Military|Delnore, Victor, 1914-1998|World War, 1939-1945|Cold War|Japan -- History -- Allied occupation, 1945-1952|Sex role|Japanese|Clippings",eng,Unknown,,,umd_679765/umd_679766/image.jpg|umd_679765/umd_679766/prange-031113-0001.jpg|umd_679765/umd_679767/image.jpg|umd_679765/umd_679767/prange-031113-0002.jpg|umd_679765/umd_679768/image.jpg|umd_679765/umd_679768/prange-031113-0003.jpg
umd:679769,UMD_IMAGE,Private,umd:316578,http://purl.org/dc/dcmitype/Text,umd:679769|hdl:1903.1/31842|VD-059,Private,"""The Peacemaker: Victor E. Delnore"", newspaper article in the Worcester Magazine, July 5, 1995",https://hdl.handle.net/1903.1/31842,http://vocab.lib.umd.edu/form#personal_correspondence,http://vocab.lib.umd.edu/collection#0001-GWP,,1941-1950|1901/2000,"""The Peacemaker: Victor E. Delnore"", newspaper article in the Worcester Magazine, July 5, 1995.","Victor E. Delnore Papers, Series 4, Item VD-059",,,,,,Worcester Magazine,,North America|United States of America|Massachusetts|Worcester|Asia|Japan|Nagasaki-ken|Nagasaki-shi,28 x 38 cm; 2 pages; Newspaper clipping; black and white,"Government, Law, Politics|War, Military|Delnore, Victor, 1914-1998|World War, 1939-1945|Japan -- History -- Allied occupation, 1945-1952|Japanese|Peace|Clippings",eng,Unknown,,,umd_679769/umd_679770/image.jpg|umd_679769/umd_679770/prange-031114-0001.jpg|umd_679769/umd_679771/image.jpg|umd_679769/umd_679771/prange-031114-0002.jpg
