F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:732085,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:732085|hdl:1903.1/43530,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43530,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732108,UMD_IMAGE,Incomplete,,<unknown>,umd:732108|hdl:1903.1/43538,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43538,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732196,UMD_IMAGE,Incomplete,,<unknown>,umd:732196|hdl:1903.1/43565,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43565,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732242,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:732242|hdl:1903.1/43583,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43583,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732258,UMD_IMAGE,Incomplete,umd:78013,http://purl.org/dc/dcmitype/Image,umd:732258|hdl:1903.1/43589,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Intl. Union - Clothing Workers - Nov. 9, 1974",https://hdl.handle.net/1903.1/43589,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0088-LBR-RG96-001,,1901/2000,"International Union Clothing Workers, November 9th, 1974. Extra print","Folder 15 - International Unions, ACTWU, include ACWA, Series 1, Box 37, Folder 15",,,,,,,,North America|United States of America|District of Columbia|North America|United States of America|District of Columbia,25.5 x 20.5 cm; photograph film print; black and white,"Economics, Business, Commerce, Labor|International unions|ACTWU|ACWA",,,,,
umd:732265,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:732265|hdl:1903.1/43592,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43592,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732315,UMD_IMAGE,Incomplete,,<unknown>,umd:732315|hdl:1903.1/43611,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43611,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732316,UMD_IMAGE,Incomplete,umd:289256,<unknown>,umd:732316|hdl:1903.1/43612,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43612,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732343,UMD_IMAGE,Incomplete,umd:57340,<unknown>,umd:732343|hdl:1903.1/43627,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43627,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732377,UMD_IMAGE,Incomplete,,<unknown>,umd:732377|hdl:1903.1/43643,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43643,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732380,UMD_IMAGE,Incomplete,,<unknown>,umd:732380|hdl:1903.1/43644,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43644,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732404,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:732404|hdl:1903.1/43654,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43654,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732460,UMD_IMAGE,Incomplete,,<unknown>,umd:732460|hdl:1903.1/43675,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43675,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732465,UMD_IMAGE,Incomplete,,<unknown>,umd:732465|hdl:1903.1/43679,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43679,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732466,UMD_IMAGE,Incomplete,,<unknown>,umd:732466|hdl:1903.1/43680,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43680,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732473,UMD_IMAGE,Incomplete,,<unknown>,umd:732473|hdl:1903.1/43685,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43685,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732476,UMD_IMAGE,Incomplete,,<unknown>,umd:732476|hdl:1903.1/43688,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43688,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732477,UMD_IMAGE,Incomplete,,<unknown>,umd:732477|hdl:1903.1/43689,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43689,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732511,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:732511|hdl:1903.1/43703,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43703,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732559,UMD_IMAGE,Incomplete,,<unknown>,umd:732559|hdl:1903.1/43724,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43724,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732581,UMD_IMAGE,Incomplete,umd:2,<unknown>,umd:732581|hdl:1903.1/43733,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43733,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732590,UMD_IMAGE,Incomplete,,<unknown>,umd:732590|hdl:1903.1/43738,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43738,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732600,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:732600|hdl:1903.1/43742,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43742,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732746,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:732746|hdl:1903.1/43799,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43799,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732763,UMD_IMAGE,Incomplete,,<unknown>,umd:732763|hdl:1903.1/43807,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43807,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732853,UMD_IMAGE,Incomplete,,<unknown>,umd:732853|hdl:1903.1/43840,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43840,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732854,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:732854|hdl:1903.1/43841,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43841,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:732855,UMD_IMAGE,Incomplete,,<unknown>,umd:732855|hdl:1903.1/43842,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43842,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733065,UMD_IMAGE,Incomplete,umd:165259,<unknown>,umd:733065|hdl:1903.1/43851,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43851,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733078,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733078|hdl:1903.1/43856,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43856,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733116,UMD_IMAGE,Incomplete,umd:166264,<unknown>,umd:733116|hdl:1903.1/43858,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43858,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733117,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:733117|hdl:1903.1/43861,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Unnamed entomology department staff, undated",https://hdl.handle.net/1903.1/43861,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0008-UA,,1901/2000,Black and white photo of a man.,"Department of Entomology records, Box 1, Item 132",,,,,,,,North America|United States of America|Maryland|College Park,20.3 x 25.3 cm; 1 images; monochrome,"Agriculture, Environment, Conservation, the Natural World|University of Maryland, College Park. Department of Entomology|Faculty",eng,,,,
umd:733121,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733121|hdl:1903.1/43867,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43867,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733214,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733214|hdl:1903.1/43921,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43921,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733242,UMD_TEI,Incomplete,,<unknown>,umd:733242|hdl:1903.1/43925,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43925,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733243,UMD_IMAGE,Incomplete,,<unknown>,umd:733243|hdl:1903.1/43926,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43926,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733305,UMD_IMAGE,Incomplete,umd:78013,<unknown>,umd:733305|hdl:1903.1/43954,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43954,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733325,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733325|hdl:1903.1/43965,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/43965,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733430,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733430|hdl:1903.1/44013,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44013,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733439,UMD_IMAGE,Incomplete,umd:78013,<unknown>,umd:733439|hdl:1903.1/44023,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44023,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733440,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733440|hdl:1903.1/44024,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44024,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733547,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733547|hdl:1903.1/44083,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44083,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733577,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733577|hdl:1903.1/44097,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44097,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733612,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733612|hdl:1903.1/44108,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44108,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733613,UMD_IMAGE,Incomplete,,<unknown>,umd:733613|hdl:1903.1/44109,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44109,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733614,UMD_IMAGE,Incomplete,,<unknown>,umd:733614|hdl:1903.1/44110,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44110,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733625,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733625|hdl:1903.1/44116,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/44116,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733679,UMD_IMAGE,Incomplete,,<unknown>,umd:733679|hdl:1903.1/45221,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45221,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733682,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:733682|hdl:1903.1/45223,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45223,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733689,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:733689|hdl:1903.1/45227,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45227,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733690,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733690|hdl:1903.1/45230,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45230,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733780,UMD_IMAGE,Incomplete,,<unknown>,umd:733780|hdl:1903.1/45256,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45256,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733793,UMD_IMAGE,Incomplete,,<unknown>,umd:733793|hdl:1903.1/45259,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45259,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733800,UMD_IMAGE,Incomplete,umd:78013,<unknown>,umd:733800|hdl:1903.1/45263,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45263,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733801,UMD_IMAGE,Incomplete,umd:78013,<unknown>,umd:733801|hdl:1903.1/45264,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45264,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733829,UMD_IMAGE,Incomplete,umd:78013,http://purl.org/dc/dcmitype/Image,umd:733829|hdl:1903.1/45274,public,"Voter registration - Local 248 workers conducting telephone ""get out the vote"" drive, 1958",https://hdl.handle.net/1903.1/45274,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0088-LBR-RG96-001,1958-11-05,,"Caption reads: ""A telephone ""get out the vote"" drive was conducted Tuesday by Labor's Political league. At the Covered Bar hall, 1900 W. Grant st., campaign workers manned 33 phones throughout election day. At local 248, United Auto Workers, 811 W. Greenfield av., West Allis, 60 phones were in operation. Workers at local 248 were (from left) Miss Anna Tippelt, 1721 N. 51st st.; Mrs. Eleanor Brockel, 3815 W. North av.; Mrs. Katherine Lamperis, 1118 N. 38th st.; Mrs. Viola Luedke, 3157 N. 75th st.; Mrs. Margaret Seiske, 2415 N. 35th st., and Mrs. Dorothy Ernst, 2222 N. 39th st.""","AFL-CIO Photographic Prints - Photographs, 1890-1993, Accession RG96-001, Series Series 1, Subseries Subseries 1, Box Box 57, Folder Folder 6",,,,,,The Milwaukee Journal,,North America|United States of America,25.4 x 20.5 in,"Economics, Business, Commerce, Labor",,Historical Manuscripts,,,
umd:733885,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733885|hdl:1903.1/45289,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45289,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733889,UMD_IMAGE,Incomplete,umd:3391,http://purl.org/dc/dcmitype/Image,umd:733889|hdl:1903.1/45291,foobar,Josh test,https://hdl.handle.net/1903.1/45291,http://vocab.lib.umd.edu/form#architectural_drawings,,,1901/2000,summary,Art & Architecture Libraries,,,,,,,,,image,"Agriculture, Environment, Conservation, the Natural World|Agriculture",,,,,
umd:733895,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:733895|hdl:1903.1/45295,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45295,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733926,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733926|hdl:1903.1/45307,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45307,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733927,UMD_IMAGE,Incomplete,umd:78013,<unknown>,umd:733927|hdl:1903.1/45308,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45308,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733928,UMD_IMAGE,Incomplete,umd:1158,<unknown>,umd:733928|hdl:1903.1/45313,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45313,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:733929,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:733929|hdl:1903.1/45314,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45314,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735110,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:735110|hdl:1903.1/45910,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45910,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735152,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735152|hdl:1903.1/45913,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45913,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735204,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735204|hdl:1903.1/45924,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45924,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735205,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735205|hdl:1903.1/45925,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45925,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735206,UMD_IMAGE,Incomplete,,<unknown>,umd:735206|hdl:1903.1/45926,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45926,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735284,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735284|hdl:1903.1/45966,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45966,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735351,UMD_IMAGE,Incomplete,,<unknown>,umd:735351|hdl:1903.1/45984,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/45984,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735498,UMD_IMAGE,Incomplete,umd:3391,<unknown>,umd:735498|hdl:1903.1/46060,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46060,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735499,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735499|hdl:1903.1/46063,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46063,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735504,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735504|hdl:1903.1/46065,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Recharge pleasure resort bus and registration building, undated",https://hdl.handle.net/1903.1/46065,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""Recharge pleasure resort bus and registration building, Algonquin, Illinois 9735""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm; 2 images,"Sports, Recreation|Architecture, Landscape, Historic Places",,,,,
umd:735564,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735564|hdl:1903.1/46090,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46090,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735616,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735616|hdl:1903.1/46109,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46109,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735617,UMD_IMAGE,Incomplete,,<unknown>,umd:735617|hdl:1903.1/46110,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46110,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735691,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735691|hdl:1903.1/46118,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46118,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735707,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735707|hdl:1903.1/46127,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46127,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:735711,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:735711|hdl:1903.1/46131,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46131,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736583,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736583|hdl:1903.1/46570,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46570,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736590,UMD_IMAGE,Incomplete,,<unknown>,umd:736590|hdl:1903.1/46575,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46575,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736611,UMD_IMAGE,Incomplete,,<unknown>,umd:736611|hdl:1903.1/46586,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46586,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736620,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736620|hdl:1903.1/46591,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46591,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736624,UMD_IMAGE,Incomplete,,<unknown>,umd:736624|hdl:1903.1/46594,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46594,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736655,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736655|hdl:1903.1/46611,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46611,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736700,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736700|hdl:1903.1/46641,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46641,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736701,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736701|hdl:1903.1/46649,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46649,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736702,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736702|hdl:1903.1/46651,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46651,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736703,UMD_IMAGE,Incomplete,,<unknown>,umd:736703|hdl:1903.1/46652,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46652,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736719,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736719|hdl:1903.1/46660,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46660,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736760,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736760|hdl:1903.1/46690,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46690,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736778,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736778|hdl:1903.1/46700,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46700,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736791,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736791|hdl:1903.1/46707,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46707,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736798,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736798|hdl:1903.1/46711,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46711,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736801,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736801|hdl:1903.1/46715,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46715,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736825,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736825|hdl:1903.1/46730,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/46730,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736861,UMD_IMAGE,Incomplete,,<unknown>,umd:736861|hdl:1903.1/47856,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47856,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736862,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736862|hdl:1903.1/47857,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47857,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736874,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736874|hdl:1903.1/47869,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47869,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736893,UMD_IMAGE,Incomplete,,<unknown>,umd:736893|hdl:1903.1/47883,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47883,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736894,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736894|hdl:1903.1/47884,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47884,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736909,UMD_IMAGE,Incomplete,,<unknown>,umd:736909|hdl:1903.1/47896,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47896,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736913,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736913|hdl:1903.1/47900,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47900,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:736916,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:736916|hdl:1903.1/47903,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/47903,<unknown>,,,,,,,,,,,,,,,,,,,,
